COOP,Name,Latitude,Longitude,Elevation,ObsDate,Time,MxTmp,MnTmp,AvTmp,Precip,Snwfl,Snwdp
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-01-15,18:00,46,35,40,1.79,0.0,70
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-01-16,18:00,44,32,38,1.47,0.0,67
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-01-17,18:00,35,26,30,0.80,9.0,66
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-01-18,18:00,42,26,34,0.04,0.0,70
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-01-19,18:00,43,29,36,0.00,0.0,69
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-01-20,18:00,42,25,34,0.00,0.0,69
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-01-21,18:00,40,19,30,0.00,0.0,69
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-01-22,18:00,38,20,29,0.00,0.0,63
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-01-23,18:00,25,18,22,0.00,0.0,63
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-01-24,18:00,32,23,28,0.00,0.0,62
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-01-25,18:00,42,22,32,0.00,0.0,62
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-01-26,18:00,42,19,30,0.00,0.0,62
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-01-27,18:00,36,11,24,0.00,0.0,61
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-01-28,18:00,35,15,25,0.19,1.8,61
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-01-29,18:00,23,20,22,1.90,18.0,67
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-01-30,18:00,39,18,28,1.59,6.0,75
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-01-31,18:00,39,32,36,1.00,0.0,73
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-01,18:00,35,30,32,0.43,0.0,71
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-02,18:00,40,31,36,1.24,4.0,73
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-03,18:00,40,30,35,0.43,0.0,73
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-04,18:00,36,31,34,0.76,4.0,75
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-05,18:00,39,33,36,1.41,0.0,74
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-06,18:00,39,33,36,0.71,0.0,73
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-07,18:00,39,26,32,0.28,0.0,73
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-08,18:00,36,30,33,0.43,5.0,76
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-09,18:00,35,31,33,1.40,4.0,76
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-10,18:00,35,31,33,0.14,0.0,78
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-11,18:00,38,32,35,0.44,0.0,76
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-12,18:00,35,26,30,0.46,5.0,79
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-13,18:00,35,26,30,1.78,20.0,91
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-14,18:00,32,26,29,0.40,2.0,96
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-15,18:00,37,30,34,0.80,7.0,100
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-16,18:00,34,27,30,0.46,4.0,101
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-17,18:00,38,27,32,0.86,10.0,106
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-18,18:00,35,28,32,0.14,1.0,107
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-19,18:00,39,27,33,2.26,6.0,109
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-20,18:00,43,33,38,1.17,0.0,107
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-21,18:00,43,32,38,3.07,0.0,98
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-22,18:00,38,28,33,0.05,0.0,90
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-23,18:00,38,30,34,0.12,1.0,90
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-24,18:00,38,30,34,1.67,20.0,96
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-25,18:00,33,28,30,1.04,16.0,114
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-26,18:00,38,15,26,0.09,2.0,117
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-27,18:00,33,24,28,1.48,1.3,116
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-02-28,18:00,35,27,31,0.38,2.0,120
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-01,18:00,39,30,34,1.98,2.0,111
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-02,18:00,34,25,30,0.74,5.0,114
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-03,18:00,34,12,23,0.54,10.0,121
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-04,18:00,34,9,22,0.08,1.0,118
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-05,18:00,32,20,26,0.17,5.0,117
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-06,18:00,38,23,30,0.93,12.0,126
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-07,18:00,39,29,34,0.59,7.0,128
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-08,18:00,38,32,35,0.00,0.0,122
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-09,18:00,41,28,34,0.12,1.0,122
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-10,18:00,39,27,33,0.35,3.0,123
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-11,18:00,36,30,33,0.89,14.0,126
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-12,18:00,32,25,28,1.20,12.0,133
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-13,18:00,40,31,36,0.37,0.0,134
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-14,18:00,44,33,38,0.76,0.0,126
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-15,18:00,51,34,42,0.06,0.0,122
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-16,18:00,46,30,38,0.56,0.0,120
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-17,18:00,49,30,40,0.00,0.0,116
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-18,18:00,53,30,42,0.00,0.0,114
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-19,18:00,53,31,42,0.00,0.0,113
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-20,18:00,40,31,36,0.60,4.0,114
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-21,18:00,47,19,33,0.00,0.0,111
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-22,18:00,46,32,39,0.08,0.0,108
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-23,18:00,45,33,39,0.15,0.0,106
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-24,18:00,45,30,38,0.00,0.0,105
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-25,18:00,45,30,38,0.00,0.0,103
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-26,18:00,44,31,38,0.28,2.0,102
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-27,18:00,43,30,36,0.28,3.0,103
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-28,18:00,51,28,40,0.00,0.0,100
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-29,18:00,53,31,42,0.00,0.0,99
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-30,18:00,50,30,40,0.00,0.0,99
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-03-31,18:00,49,34,42,0.16,0.0,96
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-01,18:00,50,35,42,0.46,0.0,95
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-02,18:00,47,36,42,0.57,0.0,94
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-03,18:00,48,32,40,0.95,0.0,92
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-04,18:00,45,21,33,0.00,0.0,90
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-05,18:00,45,23,34,0.00,0.0,88
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-06,18:00,51,29,40,0.00,0.0,85
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-07,18:00,54,27,40,0.00,0.0,84
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-08,18:00,52,32,42,0.66,0.0,86
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-09,18:00,40,32,36,0.80,0.0,85
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-10,18:00,44,31,38,0.05,0.0,85
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-11,18:00,42,34,38,0.12,0.0,84
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-12,18:00,40,31,36,0.78,3.0,84
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-13,18:00,37,30,34,1.67,12.0,95
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-14,18:00,42,29,36,2.19,16.0,97
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-15,18:00,48,28,38,0.12,0.0,95
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-16,18:00,57,33,45,0.00,0.0,94
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-17,18:00,47,30,38,0.22,0.0,90
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-18,18:00,40,25,32,0.17,1.0,87
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-19,18:00,39,25,32,0.47,8.0,95
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-20,18:00,41,15,28,0.09,1.0,94
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-21,18:00,44,14,29,0.07,0.0,92
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-22,18:00,42,32,37,0.18,0.0,90
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-23,18:00,44,31,38,0.03,0.0,88
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-24,18:00,44,34,39,0.06,0.0,88
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-25,18:00,41,34,38,0.01,0.0,89
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-26,18:00,40,34,37,0.04,0.0,84
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-27,18:00,54,29,42,0.00,0.0,83
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-28,18:00,55,36,46,0.04,0.0,81
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-29,18:00,48,36,42,1.04,0.0,78
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-04-30,18:00,53,36,44,0.17,0.0,76
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-01,18:00,53,36,44,0.29,0.0,74
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-02,18:00,46,33,40,0.70,0.0,72
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-03,18:00,43,31,37,0.08,0.0,71
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-04,18:00,41,30,36,0.09,0.0,70
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-05,18:00,40,30,35,0.38,2.0,70
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-06,18:00,42,33,38,0.00,0.0,69
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-07,18:00,48,34,41,0.04,0.0,67
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-08,18:00,49,32,40,0.10,0.0,66
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-09,18:00,49,35,42,0.36,0.0,65
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-10,18:00,50,34,42,0.53,0.0,64
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-11,18:00,46,28,37,0.22,0.0,60
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-12,18:00,45,34,40,0.07,0.0,58
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-13,18:00,45,34,40,0.01,0.0,56
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-14,18:00,49,33,41,0.21,0.0,54
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-15,18:00,61,34,48,0.00,0.0,53
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-16,18:00,65,35,50,0.00,0.0,49
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-17,18:00,67,35,51,0.00,0.0,46
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-18,18:00,70,35,52,0.00,0.0,42
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-19,18:00,72,36,54,0.00,0.0,38
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-20,18:00,70,39,54,0.00,0.0,34
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-21,18:00,56,37,46,0.00,0.0,30
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-22,18:00,54,36,45,0.00,0.0,28
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-23,18:00,63,35,49,0.56,0.0,27
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-24,18:00,71,28,50,0.00,0.0,24
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-25,18:00,75,29,52,0.00,0.0,22
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-26,18:00,69,38,54,0.46,0.0,20
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-27,18:00,50,36,43,0.31,0.0,16
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-28,18:00,64,33,48,0.00,0.0,11
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-29,18:00,64,39,52,0.04,0.0,6
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-30,18:00,68,38,53,0.18,0.0,3
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-05-31,18:00,70,37,54,0.01,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-01,18:00,78,41,60,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-02,18:00,78,45,62,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-03,18:00,76,42,59,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-04,18:00,73,42,58,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-05,18:00,75,42,58,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-06,18:00,65,45,55,0.07,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-07,18:00,59,36,48,0.43,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-08,18:00,62,36,49,0.01,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-09,18:00,55,39,47,0.23,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-10,18:00,65,33,49,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-11,18:00,58,41,50,0.12,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-12,18:00,61,40,50,0.02,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-13,18:00,78,37,58,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-14,18:00,84,45,64,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-15,18:00,91,49,70,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-16,18:00,94,53,74,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-17,18:00,93,53,73,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-18,18:00,83,52,68,0.07,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-19,18:00,77,49,63,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-20,18:00,67,43,55,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-21,18:00,64,37,50,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-22,18:00,81,41,61,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-23,18:00,82,47,64,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-24,18:00,88,45,66,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-25,18:00,79,44,62,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-26,18:00,67,43,55,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-27,18:00,57,45,51,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-28,18:00,59,42,50,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-29,18:00,56,42,49,0.19,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-06-30,18:00,63,37,50,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-01,18:00,67,41,54,0.08,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-02,18:00,70,47,58,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-03,18:00,78,45,62,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-04,18:00,75,48,62,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-05,18:00,71,48,60,1.85,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-06,18:00,57,40,48,0.08,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-07,18:00,59,45,52,0.07,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-08,18:00,76,37,56,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-09,18:00,76,46,61,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-10,18:00,88,48,68,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-11,18:00,89,48,68,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-12,18:00,90,55,72,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-13,18:00,90,58,74,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-14,18:00,87,57,72,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-15,18:00,79,51,65,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-16,18:00,75,50,62,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-17,18:00,76,46,61,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-18,18:00,75,48,62,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-19,18:00,74,47,60,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-20,18:00,75,51,63,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-21,18:00,75,51,63,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-22,18:00,72,54,63,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-23,18:00,63,47,55,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-24,18:00,57,47,52,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-25,18:00,75,47,61,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-26,18:00,75,50,62,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-27,18:00,75,47,61,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-28,18:00,72,47,60,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-29,18:00,69,43,56,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-30,18:00,72,42,57,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-07-31,18:00,74,47,60,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-01,18:00,77,47,62,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-02,18:00,79,50,64,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-03,18:00,82,52,67,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-04,18:00,98,59,78,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-05,18:00,80,54,67,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-06,18:00,70,49,60,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-07,18:00,75,45,60,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-08,18:00,74,46,60,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-09,18:00,70,50,60,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-10,18:00,75,48,62,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-11,18:00,85,47,66,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-12,18:00,88,57,72,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-13,18:00,83,60,72,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-14,18:00,82,53,68,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-15,18:00,75,54,64,0.08,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-16,18:00,58,48,53,0.22,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-17,18:00,71,47,59,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-18,18:00,84,49,66,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-19,18:00,90,52,71,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-20,18:00,85,57,71,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-21,18:00,82,50,66,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-22,18:00,83,55,69,0.01,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-23,18:00,82,50,66,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-24,18:00,71,47,59,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-25,18:00,72,45,58,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-26,18:00,70,44,57,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-27,18:00,67,48,58,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-28,18:00,70,44,57,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-29,18:00,72,47,60,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-30,18:00,72,51,62,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-08-31,18:00,70,50,60,1.31,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-01,18:00,54,42,48,1.94,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-02,18:00,54,40,47,1.22,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-03,18:00,62,44,53,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-04,18:00,75,47,61,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-05,18:00,70,45,58,0.14,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-06,18:00,58,35,46,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-07,18:00,58,41,50,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-08,18:00,64,36,50,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-09,18:00,65,38,52,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-10,18:00,64,40,52,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-11,18:00,70,40,55,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-12,18:00,68,39,54,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-13,18:00,69,49,59,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-14,18:00,69,42,56,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-15,18:00,60,47,54,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-16,18:00,57,44,50,0.13,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-17,18:00,60,46,53,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-18,18:00,60,46,53,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-19,18:00,63,39,51,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-20,18:00,60,39,50,1.72,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-21,18:00,52,37,44,0.11,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-22,18:00,55,31,43,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-23,18:00,55,35,45,0.00,0.0,0
457781,Snoqualmie Pass,47.416667,-121.416667,3022,1961-09-24,18:00,58,32,45,0.00,0.0,0
